X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
-2.6027891635894775,-5.501607418060303,-1.141381025314331,-3.1382360458374023,-4.581263065338135,-4.871603012084961,-2.01930832862854,-5.2657670974731445,-5.0675153732299805,-5.572310447692871,-5.676340103149414,4.658441066741943,-3.705960512161255,-4.647031307220459,-4.531014442443848,-5.051949501037598,-6.040839672088623,-5.270493030548096,-6.052443981170654
-1.4102375507354736,-4.1350274085998535,-5.003298759460449,-0.23813243210315704,-4.259097576141357,-6.013518810272217,-3.3713738918304443,-4.82789421081543,-3.7552976608276367,-5.730618476867676,-2.9367218017578125,-3.9611947536468506,-3.183358907699585,-1.1949156522750854,-4.609609127044678,-4.388039588928223,-7.236807823181152,-4.048470497131348,-4.766124248504639
-4.55994176864624,-4.146722316741943,-2.499134063720703,-2.5603408813476563,-6.882436275482178,-3.5656991004943848,-3.552741050720215,-6.185942649841309,-6.696508884429932,-5.132180213928223,-5.8701300621032715,-4.601562023162842,-2.5288894176483154,-2.0045852661132813,-5.340342998504639,-5.695904731750488,-2.796987533569336,-6.358830451965332,-6.677125930786133
-3.8556482791900635,-4.645595073699951,-4.508787631988525,-2.6826577186584473,-5.848934650421143,-6.800353527069092,-4.5437235832214355,-5.5204620361328125,-6.054250240325928,-6.342367649078369,-4.241040229797363,-5.582042694091797,3.6131482124328613,-3.701819896697998,-6.080385208129883,-5.62409782409668,-5.130266189575195,-4.7807159423828125,-5.310671329498291
-0.35601818561553955,-4.652758598327637,-1.9942195415496826,-3.491831064224243,-4.785543441772461,-4.477540493011475,2.1785695552825928,-5.232913017272949,-5.826718330383301,-5.366399765014648,-3.8909082412719727,-3.3667750358581543,-2.7943336963653564,-3.3636693954467773,-5.25786828994751,-3.999965190887451,-5.639573097229004,-4.540647506713867,-5.0752692222595215
-4.685387134552002,2.1865384578704834,-3.9694087505340576,-3.374868631362915,-5.296835422515869,-4.473389148712158,-4.111382007598877,-4.691185474395752,-4.07891321182251,-3.950559377670288,-3.303330421447754,-3.67187237739563,-1.5619072914123535,-2.1929872035980225,-5.087438583374023,0.2925492823123932,-4.261135101318359,-3.528209686279297,-4.853309154510498
-0.6748218536376953,-3.549018621444702,-4.276856899261475,-2.785740613937378,-4.6784138679504395,-4.94908332824707,-3.0314817428588867,-5.328693866729736,-5.06643533706665,-4.902507781982422,-0.42929738759994507,-3.451078176498413,-3.2613027095794678,-1.5252822637557983,-4.948376178741455,-1.7544336318969727,-5.40415096282959,-3.7713732719421387,-3.4737815856933594
-3.833357572555542,-3.5517613887786865,-4.551087856292725,-2.7874858379364014,-5.063690185546875,-5.267409801483154,-4.352219104766846,-4.957912921905518,-5.378178596496582,-4.905858993530273,0.04453941062092781,-4.5984649658203125,-1.6562799215316772,-2.9016478061676025,-5.13922119140625,-0.9200090169906616,-4.19886589050293,-3.9617080688476563,-2.1692028045654297
-4.118678092956543,-4.3816399574279785,-3.3945157527923584,0.136580228805542,-4.877580165863037,-5.140526294708252,-2.626131057739258,-6.321989059448242,-6.101507186889648,-4.3104095458984375,-5.267815113067627,-6.816605567932129,-1.485582947731018,-2.590812921524048,-3.828300952911377,-4.817530632019043,-4.123805999755859,-4.065110206604004,-5.7322611808776855
-4.681934356689453,-3.5166537761688232,-4.082830429077148,-3.5173463821411133,-5.393299579620361,-5.902198791503906,-4.336622714996338,-4.436398029327393,-5.1402482986450195,-5.2693328857421875,-2.332932233810425,-4.805363178253174,1.5025941133499146,-3.9698486328125,-5.411513328552246,1.184702754020691,-4.435662269592285,-3.6666512489318848,-3.7612438201904297
0.28728336095809937,-3.646723508834839,-3.2300240993499756,-3.901637077331543,-4.464742183685303,-4.057398319244385,0.9334491491317749,-4.940704822540283,-4.46115779876709,-2.673537492752075,-3.2745890617370605,-3.56835675239563,-4.324861526489258,-1.8139346837997437,-5.483432292938232,-3.6552515029907227,-4.100720405578613,-4.799283027648926,-5.337229251861572
-4.328926086425781,1.9319792985916138,-3.245741367340088,-3.3160040378570557,-4.590512275695801,-3.865460157394409,-4.861648082733154,-1.6748780012130737,-4.173133850097656,-4.853806495666504,-3.470240592956543,-4.2334465980529785,3.900036573410034,-3.5855555534362793,-5.027799129486084,-2.478907585144043,-5.261201858520508,-4.031644821166992,-4.418701648712158
-4.340758800506592,-4.488527774810791,-4.100158214569092,-3.043843984603882,-5.010214328765869,-5.113371849060059,-3.022420883178711,-5.094534397125244,-5.191144943237305,1.818748116493225,-4.924561023712158,-4.048060417175293,-2.8292133808135986,-3.896472692489624,-5.125870227813721,-4.0963029861450195,-3.098299980163574,-5.424357891082764,-5.5980753898620605
-2.69919490814209,-0.21529002487659454,-4.654635906219482,-2.0231783390045166,-4.013996601104736,-3.7997334003448486,-4.927143573760986,-4.765144348144531,-0.8630403280258179,-4.800576686859131,-3.61331844329834,-4.561071395874023,-3.314603567123413,-1.2431224584579468,-4.767175674438477,-3.3944029808044434,-3.7828056812286377,-4.100867748260498,-5.433793067932129
-4.265740394592285,-5.017045021057129,-3.7420077323913574,-4.602543830871582,-5.977270126342773,-5.827089309692383,0.8494129180908203,-5.2656660079956055,-5.044983386993408,-1.906591534614563,-5.541903972625732,-1.721488118171692,-5.143650054931641,-5.143401622772217,-6.343322277069092,-4.198164463043213,2.2625386714935303,-5.317713260650635,-5.89133882522583
-4.583205223083496,-4.698598384857178,-4.757762432098389,-2.6361172199249268,-5.5280585289001465,-6.420607566833496,-3.6426103115081787,-1.3143560886383057,-4.797158718109131,-5.473824501037598,-3.6768105030059814,-5.42822790145874,3.8703863620758057,-4.259848117828369,-5.726653575897217,-0.007369211874902248,-5.17564058303833,-4.479550361633301,-4.3803277015686035
-5.036758899688721,-0.9553200602531433,-4.233109474182129,-4.0660200119018555,-5.616933345794678,-5.775655746459961,-4.047156810760498,-4.839425086975098,-5.287271022796631,-5.523797988891602,-2.834514856338501,-5.584110260009766,4.373784065246582,-4.079263210296631,-5.993992328643799,-1.4497536420822144,-5.410055160522461,-3.963794708251953,-3.95463490486145
-4.54451847076416,-4.158238887786865,-4.260870456695557,-0.8921400308609009,-5.566387176513672,-5.756714820861816,-4.996501445770264,-5.031061172485352,-4.665461540222168,-4.998490333557129,-5.253956317901611,-4.8683319091796875,-1.7861984968185425,-3.696007251739502,-5.320407867431641,-4.524787902832031,-2.0925638675689697,-1.4114806652069092,-5.618103504180908
-5.802224159240723,-4.459975242614746,-4.1907639503479,-4.375620365142822,-6.240771770477295,-5.558553218841553,-4.804934501647949,-5.40604305267334,-5.980062007904053,-3.55207896232605,-5.945237636566162,-5.741233825683594,-3.8483612537384033,-5.291140079498291,-6.027752876281738,-5.499353408813477,4.508901596069336,-5.92784309387207,-6.100332736968994
-2.0876846313476563,-4.963701248168945,-3.2553062438964844,-2.4627749919891357,-5.923433780670166,-4.753885746002197,-0.7833683490753174,-6.6040449142456055,-6.305974006652832,-4.376715183258057,-4.9363861083984375,-6.016351699829102,-2.873771905899048,-1.9267741441726685,-5.803183555603027,-4.970979690551758,-5.251323699951172,-4.780985355377197,-6.486122131347656
-2.619232416152954,-3.862224817276001,-3.655367136001587,-1.2179946899414063,-3.2060885429382324,-4.937245845794678,-3.775782346725464,-4.35678768157959,2.086057186126709,-4.4469313621521,-4.588926792144775,-3.3728132247924805,-3.090221643447876,-3.5355517864227295,-4.615733623504639,-4.294247627258301,-3.855738878250122,-2.834859848022461,-5.214440822601318
-4.258084297180176,-3.640902042388916,-2.4221339225769043,-4.057498931884766,-5.402990818023682,-5.4400739669799805,-2.326841115951538,-4.084160327911377,-5.6355390548706055,-5.189664840698242,-2.5532641410827637,-4.355034351348877,2.732684373855591,-3.936635971069336,-5.081986904144287,1.3112313747406006,-5.262129783630371,-4.7566423416137695,-3.614927291870117
-4.219051837921143,-4.2088165283203125,-5.281053066253662,-2.0908279418945313,-5.972580909729004,-7.071222305297852,-5.309610366821289,-4.327735424041748,-5.422074317932129,-6.693376541137695,-3.3632781505584717,-5.869263648986816,2.7841691970825195,-3.251345634460449,-6.199676990509033,-3.071333408355713,-6.215826511383057,-4.449438095092773,-4.943770408630371
-4.852750301361084,2.2473628520965576,-4.251339435577393,-2.9667201042175293,-5.237341403961182,-4.914863109588623,-4.675941467285156,-4.725259304046631,-4.484738826751709,-5.218612194061279,-3.3839831352233887,-4.91859245300293,-0.4994937479496002,-2.402503490447998,-4.994950771331787,-2.2695393562316895,-4.482390403747559,-4.160618782043457,-4.9567413330078125
-4.315639495849609,2.6505119800567627,-3.8580992221832275,-3.6188604831695557,-4.769839763641357,-4.161984920501709,-3.166477918624878,-4.421200752258301,-4.205480575561523,-4.17879581451416,-2.47823429107666,-4.636566162109375,-2.2031307220458984,-2.2378122806549072,-4.636141300201416,0.29491743445396423,-3.8994956016540527,-3.8209447860717773,-4.3150553703308105
-3.942861318588257,-1.871404767036438,2.6812679767608643,-2.7909867763519287,-5.215818881988525,-3.4967992305755615,-2.334965229034424,-4.8071722984313965,-5.644162178039551,-5.137094974517822,-4.07028865814209,-3.984025716781616,2.1737759113311768,-2.5958070755004883,-4.043614864349365,-4.150186538696289,-3.4777042865753174,-4.261779308319092,-4.90854024887085
-2.6521847248077393,-5.562839031219482,-4.989505290985107,-1.5731732845306396,-5.683643817901611,-6.752545356750488,-3.270352602005005,-6.8974199295043945,-5.26616096496582,-4.741127014160156,-4.212033748626709,-4.189276695251465,-1.9678101539611816,-1.8950814008712769,-5.580488681793213,-4.000524997711182,-5.953444480895996,-4.879999160766602,-6.074516773223877
-4.867345333099365,-5.452853679656982,-3.932126045227051,-2.9230263233184814,-5.401480197906494,-6.246647357940674,-4.628568172454834,-0.9585795402526855,-6.381114959716797,-6.347699165344238,-5.506340503692627,-5.028101444244385,2.533608913421631,-4.939699649810791,-5.5761895179748535,-4.226528167724609,-4.923475742340088,-5.890047073364258,-5.938485622406006
-4.044939041137695,-3.876918077468872,-3.8218636512756348,-2.489901542663574,-3.89711856842041,-3.4236762523651123,-4.390151500701904,3.271268367767334,-3.042874336242676,-4.586427688598633,-2.124495506286621,-3.4887843132019043,0.18366216123104095,-4.585377216339111,-4.361833095550537,-1.305556058883667,-2.7084951400756836,-3.8922362327575684,-2.68583345413208
-4.341956615447998,-3.8678781986236572,-5.266157150268555,-1.5137803554534912,-5.527791500091553,-6.002097129821777,-4.690729141235352,-4.496793270111084,-5.0199737548828125,-5.443009853363037,-2.79270076751709,-4.876031875610352,0.7657114863395691,-3.473224639892578,-5.460592269897461,-0.1448262631893158,-5.114849090576172,-1.8162486553192139,-3.946364164352417
-5.981212615966797,-5.421716213226318,-3.8484046459198,-4.2209391593933105,-6.072442054748535,-6.129491806030273,-4.500739574432373,-5.010161399841309,-6.034284591674805,-3.6808578968048096,-6.172170162200928,-5.612615585327148,-4.167418479919434,-5.608058929443359,-5.80781364440918,-5.661567687988281,5.143861770629883,-6.2257184982299805,-6.180601596832275
-3.668351411819458,2.716132402420044,-3.484975576400757,-3.826610803604126,-4.378673076629639,-3.5547049045562744,-2.6582958698272705,-4.318452835083008,-4.181059837341309,-3.7637531757354736,-1.5424679517745972,-4.096611976623535,-2.7609071731567383,-2.285109043121338,-4.538305282592773,0.02795208990573883,-3.3828649520874023,-3.391444683074951,-3.5314977169036865
-3.9022104740142822,0.5397289395332336,-4.763084411621094,-1.8479158878326416,-4.517128944396973,-4.943898677825928,-3.882641077041626,-5.846005439758301,-3.7606825828552246,-4.4403252601623535,-2.605360269546509,-3.6363162994384766,-3.5441691875457764,-1.6340160369873047,-4.4259724617004395,-0.17083974182605743,-4.349644660949707,-2.5146167278289795,-4.312402248382568
-4.0114288330078125,2.6957409381866455,-2.6034765243530273,-2.598878860473633,-3.9056084156036377,-3.4662106037139893,-2.8453352451324463,-4.130061626434326,-4.814359664916992,-5.529052257537842,-2.484314441680908,-5.162444591522217,-0.297776997089386,-2.794553279876709,-3.942838191986084,-3.130605936050415,-5.07935905456543,-3.729099750518799,-3.939859390258789
-5.752353668212891,-5.277639865875244,-3.8361473083496094,-4.315260410308838,-6.14072847366333,-6.047606468200684,-4.441242694854736,-5.572894096374512,-6.052182197570801,-3.013976573944092,-6.098243713378906,-5.085254192352295,-4.423816680908203,-5.4054694175720215,-5.837315082550049,-5.705264091491699,4.894468784332275,-6.153758525848389,-6.146728038787842
-3.4736735820770264,2.0773844718933105,-3.6176204681396484,-3.728743076324463,-4.686361789703369,-4.542153358459473,-1.9678236246109009,-4.718050956726074,-3.918239116668701,-4.147753715515137,-2.8420510292053223,-2.981686592102051,-1.2550643682479858,-2.3092644214630127,-4.948376178741455,1.427525520324707,-5.116275310516357,-3.3219430446624756,-4.454057693481445
-2.875786781311035,-3.7621467113494873,-3.705869197845459,-1.2012642621994019,-3.4495692253112793,-4.004662990570068,-3.546112060546875,-3.9140703678131104,-4.7518510818481445,-4.397549152374268,1.5550602674484253,-3.586681604385376,-1.6649585962295532,-3.19997501373291,-3.4088869094848633,-3.3943328857421875,-3.410845994949341,-3.957710027694702,0.6393808126449585
-4.902098178863525,-4.585444450378418,-3.9741532802581787,-3.6025147438049316,-6.537371635437012,-6.443050384521484,-4.384828090667725,-5.5598978996276855,-6.946494102478027,-6.388674736022949,-5.0004706382751465,-5.977880477905273,4.265718460083008,-3.789349317550659,-6.688253879547119,-5.040377140045166,-5.980164527893066,-6.037132263183594,-6.154086589813232
-4.41328763961792,3.457937002182007,-3.337021827697754,-3.629986047744751,-4.473544120788574,-3.6270341873168945,-2.9474871158599854,-4.21498441696167,-4.436301231384277,-4.28444242477417,-2.9054386615753174,-4.530126571655273,-1.847605586051941,-2.623196601867676,-4.399895191192627,-1.735114336013794,-3.3058266639709473,-4.104265213012695,-4.404603958129883
-1.1931344270706177,-2.8335325717926025,-3.006237268447876,-1.7601590156555176,-2.904123306274414,-4.414437294006348,-2.446721076965332,-4.2897725105285645,2.649721145629883,-4.163815498352051,-3.7196640968322754,-2.1399168968200684,-2.4788002967834473,-2.6392548084259033,-4.612315654754639,-3.2540457248687744,-4.746735572814941,-2.746779441833496,-4.625563621520996
-5.153513431549072,-4.260918140411377,-3.688812732696533,-4.25586462020874,-5.675409317016602,-4.585656642913818,-4.238009452819824,-4.841066837310791,-5.665498733520508,-0.012436923570930958,-5.223817348480225,-4.781084060668945,-3.663572072982788,-4.624835014343262,-5.3687520027160645,-4.7186431884765625,3.6518332958221436,-5.676070213317871,-5.44418478012085
-1.897432804107666,-4.343982219696045,-2.3029730319976807,-2.6371967792510986,-4.705974578857422,-5.354365825653076,3.729912042617798,-5.210381984710693,-5.1354289054870605,-5.271073818206787,-5.114582538604736,-3.672558307647705,-3.952977418899536,-4.272919178009033,-4.873035430908203,-4.700140953063965,-4.821567535400391,-5.121424674987793,-5.691882610321045
-2.071340799331665,-3.3480312824249268,-2.728149890899658,-0.8180623054504395,-2.6586742401123047,-3.0737831592559814,-3.0729596614837646,-2.878164768218994,-3.740889549255371,-4.155749320983887,2.2865521907806396,-3.620759963989258,-0.9325423836708069,-3.070225238800049,-2.719177722930908,-3.471198081970215,-2.827920913696289,-2.879227638244629,1.8908708095550537
-1.4168897867202759,-3.191885471343994,-3.6265923976898193,-1.7061562538146973,-3.267563819885254,-3.6943225860595703,-2.6767823696136475,-3.959768056869507,-4.259639263153076,-4.060293197631836,1.8461079597473145,-3.886758804321289,-2.230180263519287,-2.7533907890319824,-3.7294278144836426,-3.462841510772705,-3.908975124359131,-3.020111083984375,0.3196192681789398
-2.498575210571289,0.07081905007362366,-4.236915588378906,-3.466171979904175,-4.1714396476745605,-2.914454936981201,-2.0219531059265137,-5.613813877105713,-2.91947865486145,-2.1265695095062256,-2.399458646774292,-3.106846809387207,-4.203118324279785,-2.056889295578003,-5.091736316680908,0.008682393468916416,-2.591473340988159,-1.7145978212356567,-3.8027114868164063
